LOCATION,DAY,DATE,TIME_WIB,TDS_PPM,TEMP_RIVER_C,TEMP_AIR_C
Sungai Cibeureum,Sun,3/19/17,10:00,88,22,25
Sungai Cibeureum,Sun,3/19/17,12:00,97,22,30
Sungai Cibeureum,Sun,3/19/17,14:00,83,22,33
Sungai Cibeureum,Sun,3/19/17,16:00,100,22,27
Sungai Cibeureum,Sun,4/9/17,10:00,100,22,32
Sungai Cibeureum,Sun,4/9/17,12:00,80,23,33
Sungai Cibeureum,Sun,4/9/17,14:00,80,23,31
Sungai Cibeureum,Sun,4/9/17,16:00,83,23,30
Sungai Cibeureum,Sun,4/16/17,10:00,85,21,32
Sungai Cibeureum,Sun,4/16/17,12:00,97,22,32
Sungai Cibeureum,Sun,4/16/17,14:00,95,22,29
Sungai Cibeureum,Sun,4/16/17,16:00,95,22,29
Sungai Cibeureum,Sun,4/30/17,10:00,95,20,32
Sungai Cibeureum,Sun,4/30/17,12:00,99,18,35
Sungai Cibeureum,Sun,4/30/17,14:00,82,24,41
Sungai Cibeureum,Sun,4/30/17,16:00,93,22,36
Sungai Cibeureum,Mon,5/14/17,10:00,98,15,26
Sungai Cibeureum,Mon,5/14/17,12:00,100,22,34
Sungai Cibeureum,Mon,5/14/17,14:00,100,21,40
Sungai Cibeureum,Mon,5/14/17,16:00,97,22,34
Sungai Cibeureum,Tue,5/15/17,10:00,83,18,28
Sungai Cibeureum,Tue,5/15/17,12:00,94,22,35
Sungai Cibeureum,Tue,5/15/17,14:00,91,23,35
Sungai Cibeureum,Tue,5/15/17,16:00,85,20,30
Sungai Cibeureum,Wed,5/16/17,10:00,83,17,31
Sungai Cibeureum,Wed,5/16/17,12:00,81,18,36
Sungai Cibeureum,Wed,5/16/17,14:00,86,21,37
Sungai Cibeureum,Wed,5/16/17,16:00,87,20,34
Sungai Cibeureum,Thu,5/17/17,10:00,91,19,28
Sungai Cibeureum,Thu,5/17/17,12:00,94,23,34
Sungai Cibeureum,Thu,5/17/17,14:00,90,23,40
Sungai Cibeureum,Thu,5/17/17,16:00,87,23,36
Sungai Cibeureum,Fri,5/18/17,10:00,107,19,26
Sungai Cibeureum,Fri,5/18/17,12:00,102,19,35
Sungai Cibeureum,Fri,5/18/17,14:00,101,22,38
Sungai Cibeureum,Fri,5/18/17,16:00,122,22,32
Sungai Cibeureum,Sat,5/19/17,10:00,101,20,30
Sungai Cibeureum,Sat,5/19/17,12:00,108,22,31
Sungai Cibeureum,Sat,5/19/17,14:00,93,22,38
Sungai Cibeureum,Sat,5/19/17,16:00,93,19,34
Sungai Cibeureum,Sun,5/20/17,10:00,118,15,26
Sungai Cibeureum,Sun,5/20/17,12:00,106,22,31
Sungai Cibeureum,Sun,5/20/17,14:00,124,24,37
Sungai Cibeureum,Sun,5/20/17,16:00,102,21,31
Sungai Cibeureum,Mon,5/28/17,10:00,94,18,24
Sungai Cibeureum,Mon,5/28/17,12:00,86,19,34
Sungai Cibeureum,Mon,5/28/17,14:00,92,20,37
Sungai Cibeureum,Mon,5/28/17,16:00,85,21,35
Sungai Cibeureum,Tue,5/29/17,10:00,98,16,31
Sungai Cibeureum,Tue,5/29/17,12:00,96,22,32
Sungai Cibeureum,Tue,5/29/17,14:00,90,23,37
Sungai Cibeureum,Tue,5/29/17,16:00,82,21,32
Sungai Cibeureum,Wed,5/30/17,10:00,93,16,24
Sungai Cibeureum,Wed,5/30/17,12:00,84,23,31
Sungai Cibeureum,Wed,5/30/17,14:00,83,20,41
Sungai Cibeureum,Wed,5/30/17,16:00,100,20,31
Sungai Cibeureum,Thu,5/31/17,10:00,92,18,24
Sungai Cibeureum,Thu,5/31/17,12:00,93,20,30
Sungai Cibeureum,Thu,5/31/17,14:00,90,21,37
Sungai Cibeureum,Thu,5/31/17,16:00,82,19,31
Sungai Cibeureum,Fri,6/1/17,10:00,108,16,25
Sungai Cibeureum,Fri,6/1/17,12:00,116,20,35
Sungai Cibeureum,Fri,6/1/17,14:00,123,25,37
Sungai Cibeureum,Fri,6/1/17,16:00,113,22,34
Sungai Cibeureum,Sat,6/2/17,10:00,111,15,24
Sungai Cibeureum,Sat,6/2/17,12:00,118,18,34
Sungai Cibeureum,Sat,6/2/17,14:00,99,21,34
Sungai Cibeureum,Sat,6/2/17,16:00,98,20,30
Sungai Cibeureum,Sun,6/3/17,10:00,125,17,28
Sungai Cibeureum,Sun,6/3/17,12:00,110,23,32
Sungai Cibeureum,Sun,6/3/17,14:00,101,21,37
Sungai Cibeureum,Sun,6/3/17,16:00,116,23,30
Sungai Cibeureum,Mon,6/11/17,10:00,83,16,24
Sungai Cibeureum,Mon,6/11/17,12:00,81,23,30
Sungai Cibeureum,Mon,6/11/17,14:00,86,24,37
Sungai Cibeureum,Mon,6/11/17,16:00,93,20,34
Sungai Cibeureum,Tue,6/12/17,10:00,81,19,32
Sungai Cibeureum,Tue,6/12/17,12:00,88,23,32
Sungai Cibeureum,Tue,6/12/17,14:00,95,25,37
Sungai Cibeureum,Tue,6/12/17,16:00,97,22,31
Sungai Cibeureum,Wed,6/13/17,10:00,81,16,25
Sungai Cibeureum,Wed,6/13/17,12:00,95,22,36
Sungai Cibeureum,Wed,6/13/17,14:00,100,23,36
Sungai Cibeureum,Wed,6/13/17,16:00,95,22,30
Sungai Cibeureum,Thu,6/14/17,10:00,89,20,28
Sungai Cibeureum,Thu,6/14/17,12:00,80,21,32
Sungai Cibeureum,Thu,6/14/17,14:00,94,24,38
Sungai Cibeureum,Thu,6/14/17,16:00,88,19,35
Sungai Cibeureum,Fri,6/15/17,10:00,90,18,29
Sungai Cibeureum,Fri,6/15/17,12:00,94,21,35
Sungai Cibeureum,Fri,6/15/17,14:00,122,20,38
Sungai Cibeureum,Fri,6/15/17,16:00,90,18,35
Sungai Cibeureum,Sat,6/16/17,10:00,90,16,29
Sungai Cibeureum,Sat,6/16/17,12:00,103,19,34
Sungai Cibeureum,Sat,6/16/17,14:00,110,20,36
Sungai Cibeureum,Sat,6/16/17,16:00,123,20,31
Sungai Cibeureum,Sun,6/17/17,10:00,122,17,25
Sungai Cibeureum,Sun,6/17/17,12:00,93,21,34
Sungai Cibeureum,Sun,6/17/17,14:00,108,20,35
Sungai Cibeureum,Sun,6/17/17,16:00,122,21,35
Sungai Cibeureum,Mon,6/25/17,10:00,81,19,32
Sungai Cibeureum,Mon,6/25/17,12:00,85,18,31
Sungai Cibeureum,Mon,6/25/17,14:00,82,20,40
Sungai Cibeureum,Mon,6/25/17,16:00,84,18,31
Sungai Cibeureum,Tue,6/26/17,10:00,98,19,28
Sungai Cibeureum,Tue,6/26/17,12:00,100,21,36
Sungai Cibeureum,Tue,6/26/17,14:00,86,25,35
Sungai Cibeureum,Tue,6/26/17,16:00,91,23,35
Sungai Cibeureum,Wed,6/27/17,10:00,98,20,25
Sungai Cibeureum,Wed,6/27/17,12:00,82,21,35
Sungai Cibeureum,Wed,6/27/17,14:00,88,23,35
Sungai Cibeureum,Wed,6/27/17,16:00,84,21,34
Sungai Cibeureum,Thu,6/28/17,10:00,83,18,28
Sungai Cibeureum,Thu,6/28/17,12:00,97,23,34
Sungai Cibeureum,Thu,6/28/17,14:00,100,21,38
Sungai Cibeureum,Thu,6/28/17,16:00,89,21,30
Sungai Cibeureum,Fri,6/29/17,10:00,111,15,25
Sungai Cibeureum,Fri,6/29/17,12:00,91,19,31
Sungai Cibeureum,Fri,6/29/17,14:00,102,21,35
Sungai Cibeureum,Fri,6/29/17,16:00,96,18,31
Sungai Cibeureum,Sat,6/30/17,10:00,93,15,28
Sungai Cibeureum,Sat,6/30/17,12:00,96,20,32
Sungai Cibeureum,Sat,6/30/17,14:00,125,25,41
Sungai Cibeureum,Sat,6/30/17,16:00,109,23,36
Sungai Cibeureum,Sun,7/1/17,10:00,104,17,32
Sungai Cibeureum,Sun,7/1/17,12:00,100,22,36
Sungai Cibeureum,Sun,7/1/17,14:00,119,23,41
Sungai Cibeureum,Sun,7/1/17,16:00,113,23,35
Sungai Cibeureum,Mon,7/23/17,10:00,88,19,28
Sungai Cibeureum,Mon,7/23/17,12:00,97,20,34
Sungai Cibeureum,Mon,7/23/17,14:00,98,20,38
Sungai Cibeureum,Mon,7/23/17,16:00,91,23,31
Sungai Cibeureum,Tue,7/24/17,10:00,100,18,32
Sungai Cibeureum,Tue,7/24/17,12:00,88,21,36
Sungai Cibeureum,Tue,7/24/17,14:00,80,25,38
Sungai Cibeureum,Tue,7/24/17,16:00,86,18,30
Sungai Cibeureum,Wed,7/25/17,10:00,91,19,25
Sungai Cibeureum,Wed,7/25/17,12:00,91,21,30
Sungai Cibeureum,Wed,7/25/17,14:00,91,23,38
Sungai Cibeureum,Wed,7/25/17,16:00,88,20,36
Sungai Cibeureum,Thu,7/26/17,10:00,94,15,25
Sungai Cibeureum,Thu,7/26/17,12:00,81,23,32
Sungai Cibeureum,Thu,7/26/17,14:00,83,20,35
Sungai Cibeureum,Thu,7/26/17,16:00,80,18,31
Sungai Cibeureum,Fri,7/27/17,10:00,117,16,32
Sungai Cibeureum,Fri,7/27/17,12:00,92,23,32
Sungai Cibeureum,Fri,7/27/17,14:00,120,24,34
Sungai Cibeureum,Fri,7/27/17,16:00,122,20,31
Sungai Cibeureum,Sat,7/28/17,10:00,106,16,31
Sungai Cibeureum,Sat,7/28/17,12:00,112,19,31
Sungai Cibeureum,Sat,7/28/17,14:00,91,24,40
Sungai Cibeureum,Sat,7/28/17,16:00,110,23,35
Sungai Cibeureum,Sun,7/29/17,10:00,102,19,28
Sungai Cibeureum,Sun,7/29/17,12:00,98,21,31
Sungai Cibeureum,Sun,7/29/17,14:00,110,22,35
Sungai Cibeureum,Sun,7/29/17,16:00,115,21,36
Sungai Cibeureum,Mon,8/6/17,10:00,98,20,28
Sungai Cibeureum,Mon,8/6/17,12:00,88,19,35
Sungai Cibeureum,Mon,8/6/17,14:00,99,23,40
Sungai Cibeureum,Mon,8/6/17,16:00,99,22,30
Sungai Cibeureum,Tue,8/7/17,10:00,98,19,32
Sungai Cibeureum,Tue,8/7/17,12:00,84,19,30
Sungai Cibeureum,Tue,8/7/17,14:00,95,22,36
Sungai Cibeureum,Tue,8/7/17,16:00,80,22,35
Sungai Cibeureum,Wed,8/8/17,10:00,95,17,30
Sungai Cibeureum,Wed,8/8/17,12:00,100,19,34
Sungai Cibeureum,Wed,8/8/17,14:00,92,22,40
Sungai Cibeureum,Wed,8/8/17,16:00,90,23,34
Sungai Cibeureum,Thu,8/9/17,10:00,81,16,28
Sungai Cibeureum,Thu,8/9/17,12:00,99,22,36
Sungai Cibeureum,Thu,8/9/17,14:00,89,22,41
Sungai Cibeureum,Thu,8/9/17,16:00,95,18,30
Sungai Cibeureum,Fri,8/10/17,10:00,101,19,25
Sungai Cibeureum,Fri,8/10/17,12:00,98,23,34
Sungai Cibeureum,Fri,8/10/17,14:00,99,21,37
Sungai Cibeureum,Fri,8/10/17,16:00,120,20,35
Sungai Cibeureum,Sat,8/11/17,10:00,94,20,24
Sungai Cibeureum,Sat,8/11/17,12:00,115,18,30
Sungai Cibeureum,Sat,8/11/17,14:00,109,22,34
Sungai Cibeureum,Sat,8/11/17,16:00,107,19,35
Sungai Cibeureum,Sun,8/12/17,10:00,116,17,25
Sungai Cibeureum,Sun,8/12/17,12:00,120,18,36
Sungai Cibeureum,Sun,8/12/17,14:00,94,22,34
Sungai Cibeureum,Sun,8/12/17,16:00,125,20,30
Sungai Cibeureum,Mon,8/20/17,10:00,84,19,30
Sungai Cibeureum,Mon,8/20/17,12:00,95,21,35
Sungai Cibeureum,Mon,8/20/17,14:00,99,25,38
Sungai Cibeureum,Mon,8/20/17,16:00,81,18,35
Sungai Cibeureum,Tue,8/21/17,10:00,88,20,32
Sungai Cibeureum,Tue,8/21/17,12:00,85,21,35
Sungai Cibeureum,Tue,8/21/17,14:00,91,22,36
Sungai Cibeureum,Tue,8/21/17,16:00,83,22,30
Sungai Cibeureum,Wed,8/22/17,10:00,84,19,24
Sungai Cibeureum,Wed,8/22/17,12:00,83,23,34
Sungai Cibeureum,Wed,8/22/17,14:00,93,25,40
Sungai Cibeureum,Wed,8/22/17,16:00,80,21,31
Sungai Cibeureum,Thu,8/23/17,10:00,83,19,30
Sungai Cibeureum,Thu,8/23/17,12:00,80,23,32
Sungai Cibeureum,Thu,8/23/17,14:00,95,23,34
Sungai Cibeureum,Thu,8/23/17,16:00,95,23,35
Sungai Cibeureum,Fri,8/24/17,10:00,113,20,30
Sungai Cibeureum,Fri,8/24/17,12:00,110,18,36
Sungai Cibeureum,Fri,8/24/17,14:00,117,21,37
Sungai Cibeureum,Fri,8/24/17,16:00,115,22,32
Sungai Cibeureum,Sat,8/25/17,10:00,103,16,29
Sungai Cibeureum,Sat,8/25/17,12:00,104,23,35
Sungai Cibeureum,Sat,8/25/17,14:00,113,23,38
Sungai Cibeureum,Sat,8/25/17,16:00,109,19,36
Sungai Cibeureum,Sun,8/26/17,10:00,93,18,26
Sungai Cibeureum,Sun,8/26/17,12:00,90,18,30
Sungai Cibeureum,Sun,8/26/17,14:00,99,23,41
Sungai Cibeureum,Sun,8/26/17,16:00,95,21,30
Sungai Cibeureum,Mon,9/3/17,10:00,87,18,24
Sungai Cibeureum,Mon,9/3/17,12:00,98,19,30
Sungai Cibeureum,Mon,9/3/17,14:00,85,25,41
Sungai Cibeureum,Mon,9/3/17,16:00,82,19,36
Sungai Cibeureum,Tue,9/4/17,10:00,97,16,28
Sungai Cibeureum,Tue,9/4/17,12:00,95,20,30
Sungai Cibeureum,Tue,9/4/17,14:00,83,23,41
Sungai Cibeureum,Tue,9/4/17,16:00,95,22,34
Sungai Cibeureum,Wed,9/5/17,10:00,83,18,29
Sungai Cibeureum,Wed,9/5/17,12:00,88,23,34
Sungai Cibeureum,Wed,9/5/17,14:00,83,23,34
Sungai Cibeureum,Wed,9/5/17,16:00,95,19,32
Sungai Cibeureum,Thu,9/6/17,10:00,95,18,32
Sungai Cibeureum,Thu,9/6/17,12:00,99,19,34
Sungai Cibeureum,Thu,9/6/17,14:00,95,25,36
Sungai Cibeureum,Thu,9/6/17,16:00,84,23,32
Sungai Cibeureum,Fri,9/7/17,10:00,118,20,31
Sungai Cibeureum,Fri,9/7/17,12:00,115,21,34
Sungai Cibeureum,Fri,9/7/17,14:00,117,22,37
Sungai Cibeureum,Fri,9/7/17,16:00,93,19,31
Sungai Cibeureum,Sat,9/8/17,10:00,105,16,30
Sungai Cibeureum,Sat,9/8/17,12:00,116,21,36
Sungai Cibeureum,Sat,9/8/17,14:00,119,23,36
Sungai Cibeureum,Sat,9/8/17,16:00,107,18,31
Sungai Cibeureum,Sun,9/9/17,10:00,99,15,29
Sungai Cibeureum,Sun,9/9/17,12:00,112,22,31
Sungai Cibeureum,Sun,9/9/17,14:00,114,24,41
Sungai Cibeureum,Sun,9/9/17,16:00,104,21,32
Sungai Cibeureum,Mon,9/17/17,10:00,89,17,26
Sungai Cibeureum,Mon,9/17/17,12:00,95,18,30
Sungai Cibeureum,Mon,9/17/17,14:00,97,24,35
Sungai Cibeureum,Mon,9/17/17,16:00,97,20,36
Sungai Cibeureum,Tue,9/18/17,10:00,82,20,26
Sungai Cibeureum,Tue,9/18/17,12:00,82,20,31
Sungai Cibeureum,Tue,9/18/17,14:00,81,25,37
Sungai Cibeureum,Tue,9/18/17,16:00,94,18,36
Sungai Cibeureum,Wed,9/19/17,10:00,95,19,31
Sungai Cibeureum,Wed,9/19/17,12:00,99,23,34
Sungai Cibeureum,Wed,9/19/17,14:00,89,23,36
Sungai Cibeureum,Wed,9/19/17,16:00,92,23,32
Sungai Cibeureum,Thu,9/20/17,10:00,96,16,28
Sungai Cibeureum,Thu,9/20/17,12:00,87,21,31
Sungai Cibeureum,Thu,9/20/17,14:00,89,20,34
Sungai Cibeureum,Thu,9/20/17,16:00,93,20,35
Sungai Cibeureum,Fri,9/21/17,10:00,100,19,29
Sungai Cibeureum,Fri,9/21/17,12:00,94,22,36
Sungai Cibeureum,Fri,9/21/17,14:00,120,22,34
Sungai Cibeureum,Fri,9/21/17,16:00,94,23,34
Sungai Cibeureum,Sat,9/22/17,10:00,100,17,24
Sungai Cibeureum,Sat,9/22/17,12:00,97,20,34
Sungai Cibeureum,Sat,9/22/17,14:00,117,25,40
Sungai Cibeureum,Sat,9/22/17,16:00,109,20,34
Sungai Cibeureum,Sun,9/23/17,10:00,91,16,32
Sungai Cibeureum,Sun,9/23/17,12:00,110,23,34
Sungai Cibeureum,Sun,9/23/17,14:00,102,20,35
Sungai Cibeureum,Sun,9/23/17,16:00,106,23,36
Sungai Cibeureum,Mon,10/1/17,10:00,97,20,24
Sungai Cibeureum,Mon,10/1/17,12:00,84,19,30
Sungai Cibeureum,Mon,10/1/17,14:00,88,22,34
Sungai Cibeureum,Mon,10/1/17,16:00,95,18,32
Sungai Cibeureum,Tue,10/2/17,10:00,97,18,29
Sungai Cibeureum,Tue,10/2/17,12:00,95,18,34
Sungai Cibeureum,Tue,10/2/17,14:00,83,20,41
Sungai Cibeureum,Tue,10/2/17,16:00,95,19,31
Sungai Cibeureum,Wed,10/3/17,10:00,93,18,32
Sungai Cibeureum,Wed,10/3/17,12:00,90,22,35
Sungai Cibeureum,Wed,10/3/17,14:00,98,24,37
Sungai Cibeureum,Wed,10/3/17,16:00,94,21,36
Sungai Cibeureum,Thu,10/4/17,10:00,98,17,31
Sungai Cibeureum,Thu,10/4/17,12:00,90,20,36
Sungai Cibeureum,Thu,10/4/17,14:00,87,25,38
Sungai Cibeureum,Thu,10/4/17,16:00,90,19,30
Sungai Cibeureum,Fri,10/5/17,10:00,124,15,30
Sungai Cibeureum,Fri,10/5/17,12:00,110,19,30
Sungai Cibeureum,Fri,10/5/17,14:00,98,22,34
Sungai Cibeureum,Fri,10/5/17,16:00,107,19,35
Sungai Cibeureum,Sat,10/6/17,10:00,123,18,30
Sungai Cibeureum,Sat,10/6/17,12:00,93,20,34
Sungai Cibeureum,Sat,10/6/17,14:00,122,21,38
Sungai Cibeureum,Sat,10/6/17,16:00,114,19,31
Sungai Cibeureum,Sun,10/7/17,10:00,114,18,26
Sungai Cibeureum,Sun,10/7/17,12:00,96,21,34
Sungai Cibeureum,Sun,10/7/17,14:00,120,22,34
Sungai Cibeureum,Sun,10/7/17,16:00,124,19,35
Sungai Cibeureum,Mon,10/15/17,10:00,84,16,30
Sungai Cibeureum,Mon,10/15/17,12:00,81,19,36
Sungai Cibeureum,Mon,10/15/17,14:00,95,25,34
Sungai Cibeureum,Mon,10/15/17,16:00,91,19,30
Sungai Cibeureum,Tue,10/16/17,10:00,82,18,32
Sungai Cibeureum,Tue,10/16/17,12:00,82,20,30
Sungai Cibeureum,Tue,10/16/17,14:00,90,21,37
Sungai Cibeureum,Tue,10/16/17,16:00,92,18,34
Sungai Cibeureum,Wed,10/17/17,10:00,95,18,28
Sungai Cibeureum,Wed,10/17/17,12:00,100,21,34
Sungai Cibeureum,Wed,10/17/17,14:00,90,23,37
Sungai Cibeureum,Wed,10/17/17,16:00,88,21,31
Sungai Cibeureum,Thu,10/18/17,10:00,98,15,24
Sungai Cibeureum,Thu,10/18/17,12:00,90,22,31
Sungai Cibeureum,Thu,10/18/17,14:00,98,21,35
Sungai Cibeureum,Thu,10/18/17,16:00,85,22,32
Sungai Cibeureum,Fri,10/19/17,10:00,97,20,32
Sungai Cibeureum,Fri,10/19/17,12:00,111,19,30
Sungai Cibeureum,Fri,10/19/17,14:00,100,20,36
Sungai Cibeureum,Fri,10/19/17,16:00,102,22,31
Sungai Cibeureum,Sat,10/20/17,10:00,121,17,31
Sungai Cibeureum,Sat,10/20/17,12:00,90,23,30
Sungai Cibeureum,Sat,10/20/17,14:00,111,22,35
Sungai Cibeureum,Sat,10/20/17,16:00,99,23,32
Sungai Cibeureum,Sun,10/21/17,10:00,102,20,30
Sungai Cibeureum,Sun,10/21/17,12:00,120,20,32
Sungai Cibeureum,Sun,10/21/17,14:00,112,22,38
Sungai Cibeureum,Sun,10/21/17,16:00,103,23,31
Sungai Cibeureum,Mon,10/29/17,10:00,95,18,32
Sungai Cibeureum,Mon,10/29/17,12:00,96,22,36
Sungai Cibeureum,Mon,10/29/17,14:00,84,25,38
Sungai Cibeureum,Mon,10/29/17,16:00,82,20,30
Sungai Cibeureum,Tue,10/30/17,10:00,95,19,24
Sungai Cibeureum,Tue,10/30/17,12:00,99,23,31
Sungai Cibeureum,Tue,10/30/17,14:00,90,24,40
Sungai Cibeureum,Tue,10/30/17,16:00,88,19,36
Sungai Cibeureum,Wed,10/31/17,10:00,97,16,28
Sungai Cibeureum,Wed,10/31/17,12:00,84,21,31
Sungai Cibeureum,Wed,10/31/17,14:00,97,21,41
Sungai Cibeureum,Wed,10/31/17,16:00,95,22,31
Sungai Cibeureum,Thu,11/1/17,10:00,98,18,30
Sungai Cibeureum,Thu,11/1/17,12:00,88,18,36
Sungai Cibeureum,Thu,11/1/17,14:00,92,24,38
Sungai Cibeureum,Thu,11/1/17,16:00,99,21,35
Sungai Cibeureum,Fri,11/2/17,10:00,90,20,26
Sungai Cibeureum,Fri,11/2/17,12:00,101,22,34
Sungai Cibeureum,Fri,11/2/17,14:00,112,21,40
Sungai Cibeureum,Fri,11/2/17,16:00,121,22,36
Sungai Cibeureum,Sat,11/3/17,10:00,119,20,30
Sungai Cibeureum,Sat,11/3/17,12:00,106,23,35
Sungai Cibeureum,Sat,11/3/17,14:00,107,25,38
Sungai Cibeureum,Sat,11/3/17,16:00,108,21,32
Sungai Cibeureum,Sun,11/4/17,10:00,93,20,24
Sungai Cibeureum,Sun,11/4/17,12:00,100,21,34
Sungai Cibeureum,Sun,11/4/17,14:00,111,20,41
Sungai Cibeureum,Sun,11/4/17,16:00,106,19,31
Sungai Cibeureum,Mon,11/12/17,10:00,95,19,25
Sungai Cibeureum,Mon,11/12/17,12:00,97,19,32
Sungai Cibeureum,Mon,11/12/17,14:00,93,24,38
Sungai Cibeureum,Mon,11/12/17,16:00,95,18,35
Sungai Cibeureum,Tue,11/13/17,10:00,85,16,29
Sungai Cibeureum,Tue,11/13/17,12:00,90,23,31
Sungai Cibeureum,Tue,11/13/17,14:00,80,22,38
Sungai Cibeureum,Tue,11/13/17,16:00,90,19,34
Sungai Cibeureum,Wed,11/14/17,10:00,83,19,29
Sungai Cibeureum,Wed,11/14/17,12:00,94,21,30
Sungai Cibeureum,Wed,11/14/17,14:00,82,22,35
Sungai Cibeureum,Wed,11/14/17,16:00,94,23,36
Sungai Cibeureum,Thu,11/15/17,10:00,90,15,29
Sungai Cibeureum,Fri,11/15/17,12:00,107,19,35
Sungai Cibeureum,Fri,11/15/17,14:00,107,22,37
Sungai Cibeureum,Fri,11/15/17,16:00,111,20,30
Sungai Cibeureum,Fri,11/16/17,10:00,123,15,29
Sungai Cibeureum,Fri,11/16/17,12:00,106,21,31
Sungai Cibeureum,Fri,11/16/17,14:00,97,21,35
Sungai Cibeureum,Fri,11/16/17,16:00,115,19,32
Sungai Cibeureum,Sat,11/17/17,10:00,102,17,31
Sungai Cibeureum,Sat,11/17/17,12:00,116,21,30
Sungai Cibeureum,Sat,11/17/17,14:00,97,23,34
Sungai Cibeureum,Sat,11/17/17,16:00,111,22,31
Sungai Cibeureum,Sun,11/18/17,10:00,104,19,25
Sungai Cibeureum,Sun,11/18/17,12:00,99,19,34
Sungai Cibeureum,Sun,11/18/17,14:00,98,20,36
Sungai Cibeureum,Sun,11/18/17,16:00,94,21,35